,heatmap_fungi,heatmap_fungi_smooth
702,0.1755414480286235,0.18322591131539073
703,0.1851869546867469,0.1828844092533653
704,0.20450642799384058,0.18253324144154823
705,0.17467889590052801,0.18217353984258103
706,0.16680011635173397,0.1818064958066376
707,0.16680011635173397,0.18143335426391594
708,0.18235334474038942,0.18105540757506772
709,0.16598807074453056,0.18067398907294738
710,0.17931616598179986,0.18029046633097678
711,0.17466604678097064,0.17990623419516993
712,0.19793492201359766,0.17952270761837216
713,0.19495584543796768,0.17914131433657157
714,0.17630819850701085,0.17876348742820503
715,0.19094891550489607,0.178390657798219
716,0.16990652254654257,0.17802424662922903
717,0.1860639790068388,0.17766565784247032
718,0.18096564384829428,0.17731627061132785
719,0.17438220894398906,0.17697743197007537
720,0.17624557720517223,0.1766504495600566
721,0.16598807074453056,0.17633658455488524
722,0.18162775020069835,0.1760370448053518
723,0.17031402570896642,0.17575297824358577
724,0.19650211994803676,0.17548546658465833
725,0.16598807074453056,0.17523551936222004
726,0.16598807074453056,0.17500406833295515
727,0.16598807074453056,0.17479196228262225
728,0.18312009521877673,0.1745999622642416
729,0.16598807074453056,0.17442873729659394
730,0.16985212299394314,0.17427886054864006
731,0.1707081373876526,0.17415080603275054
732,0.16598807074453056,0.1740449458267846
733,0.18238939986894268,0.1739615478420855
734,0.19219372828437223,0.17390077415137345
735,0.16748041576260894,0.17386267988735712
736,0.1855856595940164,0.17384721271964831
737,0.17957824399774167,0.1738542129142775
738,0.16609218194483355,0.1738834139767967
739,0.19757209721479357,0.1739344438766293
740,0.16872447625867162,0.17400682684700403
741,0.16985212299394314,0.1740999857515233
742,0.1692157923695742,0.17421324500517588
743,0.1693199035698772,0.17434583403440926
744,0.17776941441964053,0.17449689125780435
745,0.16748041576260894,0.17466546856588275
746,0.18162775020069835,0.17485053627571567
747,0.16598807074453056,0.1750509885332633
748,0.17990331433014237,0.17526564913378734
749,0.16985212299394314,0.17549327772826984
750,0.16598807074453056,0.17573257638152542
751,0.20039262470089736,0.17598219644567242
752,0.18767778260573673,0.1762407457107746
753,0.1693199035698772,0.17650679579287143
754,0.1846258256613088,0.17677888971821273
755,0.17134446801202152,0.1770555496613712
756,0.19582927631133615,0.17733528479399494
757,0.18148487251703935,0.17761659920029782
758,0.18436415571483944,0.1778979998149859
759,0.16598807074453056,0.1781780043391497
760,0.1758112735965692,0.17845514908977206
761,0.18804096257180292,0.17872799673883707
762,0.19468053347967218,0.17899514389865095
763,0.16598807074453056,0.17925522851083997
764,0.18415507988738702,0.1795069369975888
765,0.1821976561572721,0.17974901113503547
766,0.17957824399774167,0.17998025461030728
767,0.17996329308500902,0.1801995392254751
768,0.18746261866898903,0.1804058107137183
769,0.16598807074453056,0.18059809413519362
770,0.16598807074453056,0.18077549882249622
771,0.16598807074453056,0.1809372228481751
772,0.17877642030068633,0.18108255698948247
773,0.19318930465162132,0.18121088816841616
774,0.19007249693841707,0.18132170234810133
775,0.17720730419803093,0.18141458686967155
776,0.1790675209323862,0.18148923221699462
777,0.17134446801202152,0.18154543319987
778,0.19267247417756844,0.18158308954963398
779,0.16609218194483355,0.18160220592447715
780,0.1800497441525214,0.1816028913251396
781,0.16990652254654257,0.18158535792502567
782,0.17776941441964053,0.18154991932211706
783,0.18176839294075908,0.18149698822336763
784,0.1795065188547432,0.18142707357549254
785,0.1953585661939702,0.181340777159234
786,0.19121099352083787,0.1812387896672262
787,0.17867230910038331,0.18112188628853937
788,0.16990652254654257,0.18099092182577153
789,0.20803529562582335,0.18084682537322289
790,0.16994598013784862,0.18069059458717848
791,0.18162775020069835,0.18052328958162464
792,0.16609218194483355,0.18034602648485076
793,0.16598807074453056,0.18015997069429776
794,0.17813284491379516,0.17996632986870228
795,0.16863997511536016,0.17976634669806651
796,0.18740985178755015,0.1795612914932051
797,0.16609218194483355,0.17935245463762267
798,0.16598807074453056,0.17914113894521502
799,0.18162775020069835,0.17892865196778385
800,0.18133589429963975,0.1787162982965945
801,0.16598807074453056,0.1785053719021888
802,0.191268187568608,0.17829714855639728
803,0.18162775020069835,0.17809287837996826
804,0.1832065462862891,0.17789377855845803
805,0.16598807074453056,0.1777010262680064
806,0.1792836444062782,0.17751575185136456
807,0.18737835959116025,0.17733903228304454
808,0.1832065462862891,0.1771718849607519
809,0.16598807074453056,0.17701526185833222
810,0.16985212299394314,0.17687004407332882
811,0.17847094806693065,0.17673703679993738
812,0.18176839294075908,0.17661696475564226
813,0.18549180245011096,0.17651046808716203
814,0.170424299550671,0.17641809877854078
815,0.1992608299196294,0.17634031758127355
816,0.18991316200636602,0.1762774914833281
817,0.17776941441964053,0.17622989173077622
818,0.16598807074453056,0.1761976924125388
819,0.1792836444062782,0.176180969615479
820,0.18080851099987824,0.17617970115376366
821,0.16598807074453056,0.1761937668730886
822,0.16598807074453056,0.17622294952703502
823,0.18182911123415102,0.17626693621951262
824,0.17655404882820444,0.17632532040397608
825,0.17079458845516493,0.17639760442689206
826,0.1778869945926016,0.17648320259979206
827,0.17957824399774167,0.17658144478121007
828,0.18850552298200812,0.17669158044687072
829,0.18162775020069835,0.17681278322369587
830,0.1816019744726632,0.17694415586053605
831,0.17079458845516493,0.1770847356060474
832,0.18415507988738702,0.17723349996180376
833,0.17043994462195775,0.17738937277660766
834,0.18107876252383662,0.1775512306460291
835,0.17954695991445221,0.17771790957948014
836,0.2011858814588782,0.17788821189563242
837,0.19495584543796768,0.17806091330571755
838,0.19521792345390948,0.1782347701432076
839,0.17931616598179986,0.17840852669759583
840,0.1778869945926016,0.17858092260943687
841,0.18162775020069835,0.1787507002835249
842,0.1790675209323862,0.1789166122770317
843,0.16756686683012129,0.17907742861964618
844,0.19183108782763136,0.1792319440232032
845,0.17043994462195775,0.17937898493900079
846,0.18010962945458484,0.17951741642194424
847,0.18238939986894268,0.17964614876184562
848,0.1700534840273958,0.17976414384361236
849,0.19612723414443164,0.17987042119969215
850,0.1661894317779832,0.17996406371999332
851,0.16598807074453056,0.18004422298653147
852,0.1808144992620778,0.1801101242022948
853,0.16683927692159933,0.1801610706862237
854,0.18324060604601144,0.1801964479087697
855,0.17760661603872588,0.18021572704520863
856,0.16683927692159933,0.18021846802672753
857,0.18247895637776715,0.18020432207226225
858,0.18104080303223713,0.18017303368710497
859,0.18247895637776715,0.18012444211744197
860,0.1786206205967093,0.18005848225315366
861,0.18104080303223713,0.17997518497444867
862,0.16683927692159933,0.1798746769411488
863,0.16683927692159933,0.17975717982668757
864,0.1683316219396777,0.17962300900213304
865,0.17075772872361136,0.17947257167873024
866,0.18042945017481046,0.1793063645206189
867,0.18016737215886866,0.1791249707424463
868,0.17155934356472136,0.1789290567095833
869,0.1803687331923213,0.17871936806152797
870,0.18060830439111777,0.17849672538183062
871,0.17715940468407962,0.17826201944049452
872,0.17462178097302394,0.17801620603725202
873,0.16683927692159933,0.1777603004764166
874,0.17219567418909032,0.17749537170610863
875,0.16683927692159933,0.17722253615656833
876,0.17932215424399942,0.17694295131397422
877,0.18132370680728524,0.17665780906767775
878,0.16683927692159933,0.17636832887003012
879,0.18247895637776715,0.1760757507490155
880,0.18016737215886866,0.17578132821470596
881,0.18399890283275958,0.17548632110110957
882,0.16683927692159933,0.1751919883853074
883,0.18247895637776715,0.17489958102582806
884,0.17715940468407962,0.17461033486205657
885,0.16683927692159933,0.17432546361603335
886,0.16683927692159933,0.17404615203735185
887,0.1815956334902201,0.17377354923095936
888,0.1808144992620778,0.1735087622065367
889,0.18639740817977918,0.17325284968677873
890,0.1840858239608807,0.17300681621032385
891,0.16683927692159933,0.17277160656330592
892,0.1828192765296983,0.17254810057152103
893,0.1707033291710119,0.17233710828304857
894,0.17647971428950895,0.17213936556882833
895,0.17715940468407962,0.1719555301662086
896,0.1840858239608807,0.17178617818784667
897,0.16683927692159933,0.17163180111558357
898,0.16683927692159933,0.1714928032960361
899,0.16683927692159933,0.17136949995169798
900,0.1774052550052732,0.17126211571827635
901,0.19211939374567677,0.17117078371591143
902,0.1683316219396777,0.1710955451587625
903,0.16683927692159933,0.17103634950429605
904,0.16788284526514308,0.17099305514042698
905,0.18165187273466152,0.17096543060552225
906,0.16788284526514308,0.17095315633314856
907,0.16788284526514308,0.1709558269103745
908,0.17820297302762336,0.1709729538354452
909,0.16788284526514308,0.17100396875772877
910,0.16788284526514308,0.1710482271800211
911,0.1718012970671551,0.17110501260062194
912,0.1718012970671551,0.1711735410700199
913,0.16788284526514308,0.17125296613464622
914,0.18352252472131086,0.17134238413789873
915,0.18208437137578087,0.1714408398465924
916,0.16788284526514308,0.17154733236911313
917,0.16937519028322146,0.1716608213298887
918,0.16788284526514308,0.17178023326332442
919,0.16788284526514308,0.17190446818911145
920,0.1718012970671551,0.17203240632979955
921,0.16937519028322146,0.1721629149307385
922,0.16808420629859572,0.17229485514194037
923,0.16788284526514308,0.17242708892110747
924,0.18165187273466152,0.1725584859169885
925,0.16788284526514308,0.17268793029240284
926,0.17053474963597268,0.17281432744667166
927,0.18352252472131086,0.17293661059783946
928,0.1724596811547884,0.1730537471859403
929,0.18352252472131086,0.17316474505967136
930,0.16788284526514308,0.17326865841014566
931,0.16788284526514308,0.17336459341694024
932,0.1724596811547884,0.1734517135733814
933,0.18165187273466152,0.17352924465994513
934,0.17820297302762336,0.17359647933675326
935,0.18208437137578087,0.17365278132842757
936,0.16788284526514308,0.17369758917699243
937,0.16788284526514308,0.17373041954109358
938,0.16937519028322146,0.1737508700224914
939,0.16788284526514308,0.17375862150360422
940,0.16788284526514308,0.17375343998276457
941,0.16788284526514308,0.17373517789683612
942,0.16788284526514308,0.173703774923868
943,0.16937519028322146,0.17365925826153478
944,0.1724596811547884,0.17360174238020984
945,0.16788284526514308,0.1735314282526167
946,0.16788284526514308,0.17344860206508564
947,0.16788284526514308,0.1733536334185009
948,0.16808420629859572,0.17324697303001949
949,0.16808420629859572,0.17312914994958362
950,0.1811784189268907,0.1730007683080915
951,0.16788284526514308,0.17286250361684474
952,0.16937519028322146,0.1727150986405166
953,0.16937519028322146,0.1725593588683862
954,0.1718012970671551,0.17239614761092703
955,0.16788284526514308,0.17222638075103697
956,0.16788284526514308,0.1720510211811989
957,0.16937519028322146,0.17187107295970122
958,0.16808420629859572,0.17168757522067205
959,0.18352252472131086,0.1715015958741159
960,0.18352252472131086,0.17131422513334557
961,0.16788284526514308,0.17112656890820752
962,0.16788284526514308,0.17093974210325202
963,0.1718012970671551,0.17075486186054875
964,0.16788284526514308,0.1705730407871383
965,0.16788284526514308,0.17039538020719008
966,0.16788284526514308,0.17022296347875848
967,0.17053474963597268,0.170056849414634
968,0.16788284526514308,0.16989806584614897
969,0.1811784189268907,0.16974760336793976
970,0.16788284526514308,0.1696064093005776
971,0.16937519028322146,0.16947538190668543
972,0.1724596811547884,0.1693553648946525
973,0.16808420629859572,0.16924714224234008
974,0.1718012970671551,0.16915143337129157
975,0.16788284526514308,0.16906888869987227
976,0.16937519028322146,0.16900008560153335
977,0.16808420629859572,0.16894552479200467
978,0.17053474963597268,0.16890562716667679
979,0.16937519028322146,0.1688807311068047
980,0.16937519028322146,0.1688710902703827
981,0.18208437137578087,0.16887687188069936
982,0.1724596811547884,0.16889815552265897
983,0.16788284526514308,0.16893493245396082
984,0.16788284526514308,0.1689871054352183
985,0.18208437137578087,0.16905448908004447
986,0.1718012970671551,0.16913681072308887
987,0.18208437137578087,0.16923371180096672
988,0.16788284526514308,0.16934474973802938
989,0.16788284526514308,0.1694694003259556
990,0.17820297302762336,0.16960706058326863
991,0.16808420629859572,0.1697570520780632
992,0.1718012970671551,0.16991862469453592
993,0.16788284526514308,0.1700909608213078
994,0.1718012970671551,0.17027317993707483
995,0.18165187273466152,0.1704643435668029
996,0.17966418894025304,0.17066346057952578
997,0.16788284526514308,0.1708694927968164
998,0.16788284526514308,0.1710813608791974
999,0.16788284526514308,0.17129795045614038
1000,0.16937519028322146,0.17151811846389703
1001,0.16788284526514308,0.17174069965419458
1002,0.16788284526514308,0.17196451323585352
1003,0.16788284526514308,0.17218836961061437
1004,0.16788284526514308,0.17241107716392856
1005,0.18208437137578087,0.17263144907115796
1006,0.16937519028322146,0.17284831007955725
1007,0.17820297302762336,0.17306050322656352
1008,0.18352252472131086,0.1732668964553094
1009,0.16788284526514308,0.17346638908888312
1010,0.16788284526514308,0.17365791812570827
1011,0.1718012970671551,0.1738404643194575
1012,0.16788284526514308,0.17401305800820388
1013,0.18208437137578087,0.1741747846589716
1014,0.16788284526514308,0.1743247900955297
1015,0.16788284526514308,0.1744622853791314
1016,0.16788284526514308,0.17458655131392486
1017,0.17966418894025304,0.17469694255097504
1018,0.16788284526514308,0.17479289126716988
1019,0.18352252472131086,0.1748739103977733
1020,0.16788284526514308,0.17493959640400147
1021,0.16788284526514308,0.17498963155969993
1022,0.17966418894025304,0.17502378574401198
1023,0.1718012970671551,0.17504191772981104
1024,0.1811784189268907,0.17504397596059096
1025,0.16788284526514308,0.1750299988115071
1026,0.16937519028322146,0.17500011433324167
1027,0.16788284526514308,0.17495453948038606
1028,0.17966418894025304,0.1748935788290171
1029,0.16788284526514308,0.1748176227911171
1030,0.16788284526514308,0.1747271453363986
1031,0.1811784189268907,0.1746227012349513
1032,0.16788284526514308,0.17450492283690341
1033,0.1718012970671551,0.1743745164079671
1034,0.16788284526514308,0.17423225804229805
1035,0.16788284526514308,0.17407898917654915
1036,0.16788284526514308,0.1739156117312825
1037,0.16937519028322146,0.17374308290806387
1038,0.17820297302762336,0.17356240967252198
1039,0.16788284526514308,0.1733746429554782
1040,0.16937519028322146,0.17318087160583986
1041,0.16788284526514308,0.17298221613038653
1042,0.17820297302762336,0.17277982225676877
1043,0.17966418894025304,0.17257485435705372
1044,0.1811784189268907,0.17236848876991276
1045,0.16788284526514308,0.17216190706011897
1046,0.18208437137578087,0.17195628925434375
1047,0.16788284526514308,0.17175280709235083
1048,0.18352252472131086,0.17155261733256189
1049,0.16788284526514308,0.1713568551506207
1050,0.17966418894025304,0.17116662766900415
1051,0.16788284526514308,0.17098300765494595
1052,0.16788284526514308,0.17080702742291487
1053,0.1724596811547884,0.17063967297668112
1054,0.17820297302762336,0.1704818784245817
1055,0.16788284526514308,0.17033452069997196
1056,0.17820297302762336,0.17019841461706392
1057,0.16788284526514308,0.17007430829036854
1058,0.16788284526514308,0.1699628789438261
1059,0.18208437137578087,0.16986472913343037
1060,0.18208437137578087,0.16978038340472437
1061,0.1718012970671551,0.1697102854040077
1062,0.1718012970671551,0.16965479545944534
1063,0.16788284526514308,0.16961418864552946
1064,0.16788284526514308,0.16958865334153042
1065,0.16788284526514308,0.1695782902916956
1066,0.16937519028322146,0.1695831121720467
1067,0.16788284526514308,0.16960304366567683
1068,0.16788284526514308,0.1696379220455106
1069,0.1811784189268907,0.16968749826053836
1070,0.16788284526514308,0.1697514385186362
1071,0.16788284526514308,0.16982932635620765
1072,0.1718012970671551,0.16992066518207383
1073,0.18352252472131086,0.17002488128030938
1074,0.16937519028322146,0.1701413272540747
1075,0.16788284526514308,0.1702692858899738
1076,0.16788284526514308,0.1704079744200398
1077,0.16937519028322146,0.17055654915618765
1078,0.16937519028322146,0.1707141104698431
1079,0.1718012970671551,0.17087970808748654
1080,0.16788284526514308,0.17105234667106717
1081,0.16808420629859572,0.1712309916506231
1082,0.16788284526514308,0.17141457527503096
1083,0.16788284526514308,0.17160200284558338
1084,0.18352252472131086,0.17179215909608866
1085,0.16788284526514308,0.17198391468237487
1086,0.16937519028322146,0.17217613274351146
1087,0.16808420629859572,0.17236767549668136
1088,0.16788284526514308,0.1725574108275088
1089,0.16788284526514308,0.1727442188377161
1090,0.17820297302762336,0.17292699831228958
1091,0.1724596811547884,0.1731046730688557
1092,0.16808420629859572,0.17327619815269643
1093,0.1718012970671551,0.17344056584179124
1094,0.16788284526514308,0.17359681142741548
1095,0.18208437137578087,0.17374401873718473
1096,0.16788284526514308,0.17388132536896983
1097,0.16788284526514308,0.1740079276058348
1098,0.18352252472131086,0.17412308498404086
1099,0.17966418894025304,0.17422612448821465
1100,0.18352252472131086,0.1743164443499812
1101,0.16788284526514308,0.17439351742869033
1102,0.16788284526514308,0.17445689415533344
1103,0.16788284526514308,0.17450620502329936
1104,0.17820297302762336,0.17454116261227315
1105,0.18165187273466152,0.17456156313431745
1106,0.16788284526514308,0.17456728749395461
1107,0.16788284526514308,0.17455830185690793
1108,0.17966418894025304,0.17453465772501092
1109,0.18352252472131086,0.17449649151767077
1110,0.16788284526514308,0.174444023663126
1111,0.16937519028322146,0.1743775572055788
1112,0.1718012970671551,0.17429747593708533
1113,0.18165187273466152,0.17420424206582125
1114,0.1718012970671551,0.17409839343501796
1115,0.18165187273466152,0.17398054030944438
1116,0.16788284526514308,0.1738513617487864
1117,0.1718012970671551,0.1737116015896499
1118,0.16808420629859572,0.17356206406013314
1119,0.17820297302762336,0.17340360905301883
1120,0.16788284526514308,0.1732371470855612
1121,0.16788284526514308,0.17306363397561902
1122,0.16937519028322146,0.17288406526547903
1123,0.16788284526514308,0.17269947042611722
1124,0.18208437137578087,0.1725109068758719
1125,0.16937519028322146,0.17231945384850428
1126,0.18208437137578087,0.17212620614644644
1127,0.16788284526514308,0.17193226781562856
1128,0.16788284526514308,0.1717387457786696
1129,0.16788284526514308,0.17154674346338714
1130,0.1718012970671551,0.17135735446353872
1131,0.16788284526514308,0.17117165626845535
1132,0.16788284526514308,0.17099070409775213
1133,0.16788284526514308,0.17081552487662258
1134,0.1718012970671551,0.17064711138634042
1135,0.16937519028322146,0.17048641662350503
1136,0.16788284526514308,0.17033434840028938
1137,0.16788284526514308,0.17019176421648077
1138,0.17966418894025304,0.1700594664324737
1139,0.16808420629859572,0.16993819777055413
1140,0.16788284526514308,0.16982863716986035
1141,0.16788284526514308,0.16973139601829293
1142,0.16788284526514308,0.16964701478240865
1143,0.16788284526514308,0.16957596005397355
1144,0.1724596811547884,0.16951862202939164
1145,0.17820297302762336,0.16947531243566838
1146,0.18352252472131086,0.16944626291394665
1147,0.18208437137578087,0.16943162386896465
1148,0.16788284526514308,0.16943146379005197
1149,0.16788284526514308,0.1694457690465308
1150,0.16937519028322146,0.1694744441576151
1151,0.1724596811547884,0.16951731253413801
1152,0.16808420629859572,0.1695741176866985
1153,0.16788284526514308,0.16964452489210963
1154,0.16788284526514308,0.16972812330737927
1155,0.16937519028322146,0.16982442851787274
1156,0.18352252472131086,0.16993288550380228
1157,0.16788284526514308,0.17005287200678593
1158,0.16788284526514308,0.17018370227592733
1159,0.16788284526514308,0.17032463117070273
1160,0.18208437137578087,0.17047485859590716
1161,0.16788284526514308,0.17063353424203473
1162,0.16788284526514308,0.17079976260274538
1163,0.16937519028322146,0.17097260823951915
1164,0.16937519028322146,0.17115110126222235
1165,0.16788284526514308,0.17133424299312583
1166,0.18165187273466152,0.17152101178091758
1167,0.16788284526514308,0.1717103689304549
1168,0.18165187273466152,0.1719012647134036
1169,0.16808420629859572,0.17209264442452601
1170,0.1718012970671551,0.17228345444819157
1171,0.18352252472131086,0.17247264829971268
1172,0.16788284526514308,0.1726591926063358
1173,0.16788284526514308,0.1728420729931602
1174,0.16937519028322146,0.17302029983989667
1175,0.18208437137578087,0.1731929138752118
1176,0.1718012970671551,0.17335899157644102
1177,0.17966418894025304,0.17351765034367295
1178,0.16788284526514308,0.17366805341859798
1179,0.16937519028322146,0.1738094145200919
1180,0.16808420629859572,0.17394100217022793
1181,0.16788284526514308,0.17406214368629597
1182,0.1718012970671551,0.1741722288164217
1183,0.17966418894025304,0.1742707129985336
1184,0.18352252472131086,0.17435712022467678
1185,0.16788284526514308,0.17443104549504543
1186,0.17966418894025304,0.174492156848544
1187,0.16788284526514308,0.17454019695921735
1188,0.17820297302762336,0.17457498429046248
1189,0.1811784189268907,0.17459641380155888
1190,0.18165187273466152,0.17460445720369538
1191,0.1718012970671551,0.1745991627653374
1192,0.16788284526514308,0.17458065466942382
1193,0.16937519028322146,0.1745491319275184
1194,0.16788284526514308,0.17450486685863825
1195,0.16788284526514308,0.17444820314302575
1196,0.16788284526514308,0.17437955346360803
1197,0.16788284526514308,0.17429939675029268
1198,0.16788284526514308,0.17420827504454717
1199,0.16808420629859572,0.1741067900039113
1200,0.1718012970671551,0.17399559906816356
1201,0.16788284526514308,0.1738754113108101
1202,0.18208437137578087,0.17374698300136315
1203,0.16937519028322146,0.17361111290552375
1204,0.16808420629859572,0.17346863735185836
1205,0.17820297302762336,0.17332042509488377
1206,0.16937519028322146,0.1731673720055907
1207,0.16788284526514308,0.1730103956213906
1208,0.16788284526514308,0.172850429588223
1209,0.16788284526514308,0.17268841802811813
1210,0.16788284526514308,0.17252530986587358
1211,0.17820297302762336,0.1723620531486629
1212,0.16788284526514308,0.1721995893923563
1213,0.1718012970671551,0.17203884798809643
1214,0.18352252472131086,0.17188074070223291
1215,0.18352252472131086,0.17172615630209018
1216,0.16788284526514308,0.17157595533922054
1217,0.16937519028322146,0.1714309651207814
1218,0.1718012970671551,0.17129197489849723
1219,0.1718012970671551,0.1711597313032964
1220,0.16788284526514308,0.17103493405219627
1221,0.1718012970671551,0.17091823195232989
1222,0.1718012970671551,0.17081021922518164
1223,0.18352252472131086,0.17071143217215018
1224,0.16788284526514308,0.17062234620047115
1225,0.1718012970671551,0.1705433732263551
1226,0.1718012970671551,0.17047485946990348
1227,0.18352252472131086,0.1704170836540082
1228,0.16788284526514308,0.17037025561701005
1229,0.18352252472131086,0.17033451534639282
1230,0.16788284526514308,0.17030993243827897
1231,0.17820297302762336,0.17029650598493662
1232,0.16788284526514308,0.17029416488994922
1233,0.16788284526514308,0.17030276860815602
1234,0.18352252472131086,0.17032210830493197
1235,0.16788284526514308,0.17035190842689032
1236,0.16788284526514308,0.17039182867365224
1237,0.17820297302762336,0.1704414663579394
1238,0.16788284526514308,0.170500359138967
1239,0.16937519028322146,0.17056798811189722
1240,0.17966418894025304,0.1706437812340241
1241,0.18208437137578087,0.17072711706638205
1242,0.16937519028322146,0.1708173288076168
1243,0.18208437137578087,0.17091370859525498
1244,0.1718012970671551,0.17101551204795146
1245,0.16937519028322146,0.1711219630208859
1246,0.1724596811547884,0.17123225854526672
1247,0.16788284526514308,0.17134557392182903
1248,0.16788284526514308,0.17146106793734595
1249,0.16808420629859572,0.17157788817248687
1250,0.16937519028322146,0.171695176368845
1251,0.16788284526514308,0.1718120738226631
1252,0.16808420629859572,0.17192772677266
1253,0.16808420629859572,0.17204129174945013
1254,0.16788284526514308,0.17215194085431582
1255,0.16788284526514308,0.1722588669355602
1256,0.16788284526514308,0.17236128863132238
1257,0.16788284526514308,0.17245845524857317
1258,0.18352252472131086,0.17254965144903034
1259,0.16937519028322146,0.1726342017139159
1260,0.18208437137578087,0.17271147456084276
1261,0.17966418894025304,0.17278088648762566
1262,0.17820297302762336,0.17284190561947294
1263,0.16788284526514308,0.172894055037819
1264,0.16788284526514308,0.1729369157709806
1265,0.16788284526514308,0.1729701294288692
1266,0.16788284526514308,0.17299340046612727
1267,0.17053474963597268,0.17300649806030746
1268,0.16788284526514308,0.17300925759401722
1269,0.16788284526514308,0.1730015817323349
1270,0.16788284526514308,0.17298344108922892
1271,0.16788284526514308,0.17295487447917618
1272,0.16808420629859572,0.17291598875265277
1273,0.16788284526514308,0.17286695821666762
1274,0.1718012970671551,0.1728080236439782
1275,0.16788284526514308,0.1727394908770898
1276,0.18352252472131086,0.17266172903555072
1277,0.16788284526514308,0.17257516833742653
1278,0.16788284526514308,0.17248029754812338
1279,0.16788284526514308,0.1723776610719565
1280,0.16788284526514308,0.17226785570397857
1281,0.1718012970671551,0.17215152706159773
1282,0.16788284526514308,0.1720293657174229
1283,0.16788284526514308,0.171902103056536
1284,0.16788284526514308,0.1717705068830253
1285,0.16788284526514308,0.17163537680210336
1286,0.18165187273466152,0.17149753940544876
1287,0.16788284526514308,0.17135784328857448
1288,0.16788284526514308,0.1712171539300222
1289,0.18352252472131086,0.1710763484629803
1290,0.16937519028322146,0.170936310370562
1291,0.18165187273466152,0.1707979241364177
1292,0.16788284526514308,0.17066206988261595
1293,0.16788284526514308,0.1705296180267869
1294,0.16788284526514308,0.170401423990402
1295,0.16788284526514308,0.17027832298975099
1296,0.16788284526514308,0.17016112494067354
1297,0.16788284526514308,0.17005060950742193
1298,0.16788284526514308,0.16994752132516774
1299,0.18165187273466152,0.16985256542463142
1300,0.17820297302762336,0.1697664028860948
1301,0.18165187273466152,0.1696896467487121
1302,0.16788284526514308,0.1696228581994936
1303,0.16788284526514308,0.16956654306469093
1304,0.1724596811547884,0.16952114862450943
1305,0.16788284526514308,0.16948706077015122
1306,0.18352252472131086,0.16946460152017603
1307,0.16788284526514308,0.16945402691102288
1308,0.16788284526514308,0.1694555252743272
1309,0.17966418894025304,0.16946921591138187
1310,0.1718012970671551,0.16949514817273634
1311,0.16788284526514308,0.1695333009485343
1312,0.18352252472131086,0.16958358257276737
1313,0.16788284526514308,0.16964583114217677
1314,0.16788284526514308,0.1697198152480835
1315,0.1718012970671551,0.16980523511700224
1316,0.16937519028322146,0.16990172415347496
1317,0.16788284526514308,0.17000885087619805
1318,0.16808420629859572,0.1701261212361958
1319,0.1724596811547884,0.17025298130355448
1320,0.18208437137578087,0.17038882030705083
1321,0.16788284526514308,0.17053297400895265
1322,0.16788284526514308,0.17068472839528492
1323,0.17820297302762336,0.1708433236600208
1324,0.16937519028322146,0.17100795845992073
1325,0.16788284526514308,0.17117779441517056
1326,0.17053474963597268,0.1713519608295255
1327,0.16788284526514308,0.17152955960239233
1328,0.18352252472131086,0.17170967030415604
1329,0.1724596811547884,0.17189135538512298
1330,0.16788284526514308,0.17207366548766137
1331,0.16788284526514308,0.17225564483054845
1332,0.1718012970671551,0.17243633663409957
1333,0.16788284526514308,0.17261478855445156
1334,0.16788284526514308,0.17279005809531534
1335,0.16788284526514308,0.17296121796567251
1336,0.16788284526514308,0.17312736135221443
1337,0.1718012970671551,0.17328760707584448
1338,0.16788284526514308,0.17344110460225576
1339,0.16937519028322146,0.17358703887746912
1340,0.16808420629859572,0.1737246349602589
1341,0.1724596811547884,0.17385316242459795
1342,0.17966418894025304,0.17397193950661963
1343,0.16788284526514308,0.1740803369721024
1344,0.16788284526514308,0.1741777816821361
1345,0.16788284526514308,0.17426375983641176
1346,0.17053474963597268,0.17433781987547375
1347,0.18352252472131086,0.17439957502528305
1348,0.1724596811547884,0.1744487054695478
1349,0.18352252472131086,0.1744849601374621
1350,0.16788284526514308,0.17450815809674933
1351,0.16788284526514308,0.17451818954423592
1352,0.18208437137578087,0.17451501638852002
1353,0.18352252472131086,0.17449867242170977
1354,0.17966418894025304,0.17446926307959482
1355,0.16937519028322146,0.17442696479202896
1356,0.16788284526514308,0.17437202392769097
1357,0.17966418894025304,0.17430475533976061
1358,0.17966418894025304,0.17422554052136807
1359,0.16788284526514308,0.17413482538194833
1360,0.16788284526514308,0.17403311765783414
1361,0.18165187273466152,0.173920983972547
1362,0.16808420629859572,0.1737990465642682
1363,0.18352252472131086,0.17366797969990375
1364,0.16788284526514308,0.17352850579696025
1365,0.17966418894025304,0.17338139127613392
1366,0.18352252472131086,0.1732274421690574
1367,0.16937519028322146,0.17306749950705097
1368,0.16788284526514308,0.1729024345179679
1369,0.16937519028322146,0.17273314365931547
1370,0.16788284526514308,0.1725605435167443
1371,0.1724596811547884,0.1723855655977514
1372,0.16788284526514308,0.17220915105100976
1373,0.16788284526514308,0.1720322453421301
1374,0.1718012970671551,0.17185579291686592
1375,0.16788284526514308,0.1716807318828066
1376,0.1811784189268907,0.17150798874044013
1377,0.16937519028322146,0.17133847319413462
1378,0.16788284526514308,0.17117307307307192
1379,0.16788284526514308,0.17101264939146704
1380,0.16788284526514308,0.17085803157655646
1381,0.17820297302762336,0.1707100128917916
